time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
15.629999999999999,20.613169984768522,-8.810326061964169,-11.18291016397047,-6.875493541569878,-7.931120003343246,-10.631854816568216,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.1384241574291233,-0.18556087214313313,-0.12,-0.1384241574291233,-0.18556087214313313
15.66,20.66816324009132,-0.844976774182621,-11.965724720514583,-6.875493541569878,-5.2311200033432455,-11.432176758936036,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.09130026762527642,-0.1995291251134079,-0.12,-0.09130026762527642,-0.1995291251134079
15.69,20.64936982091606,1.6438631988726842,-12.731462885108256,-6.875493541569878,-2.531120003343246,-12.211748434639368,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.044176377821429524,-0.2131352176097205,-0.12,-0.044176377821429524,-0.2131352176097205
15.719999999999999,20.55866030074628,-1.1857648603925002,-13.477805969199066,-6.875493541569878,-1.7239069175727983,-12.971382955375187,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.030087851709551826,-0.2263933411083697,-0.12,-0.030087851709551826,-0.2263933411083697
15.75,20.43756425825816,-5.832223311513573,-14.21294626522892,-6.875493541569878,-4.188896753937263,-13.716320941287426,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.07311004038230798,-0.23939496168571342,-0.12,-0.07311004038230798,-0.23939496168571342
15.78,20.338310441993144,-6.4836861404303825,-14.93583120880421,-6.875493541569878,-5.565770385833134,-14.448027101797496,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.09714101864278335,-0.25216564334374025,-0.12,-0.09714101864278335,-0.25216564334374025
15.809999999999999,20.284562329266457,-5.132503937860147,-15.64041851842625,-6.875493541569878,-5.305810517049342,-15.16346195177475,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.09260386300945375,-0.264652337059355,-0.12,-0.09260386300945375,-0.264652337059355
15.84,20.273245298503166,-4.65053010186969,-16.32296005771244,-6.875493541569878,-4.912642267941552,-15.859160815337363,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.08574178254822154,-0.2767945728309054,-0.12,-0.08574178254822154,-0.2767945728309054
15.87,20.29278692086969,-5.231331857956103,-16.985539162673405,-6.875493541569878,-5.103856021950282,-16.53498782373899,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.08907909213077239,-0.28858997930141717,-0.12,-0.08907909213077239,-0.28858997930141717
15.899999999999999,20.33081508148321,-5.841592521997181,-17.631158700954025,-6.875493541569878,-5.546497921978421,-17.19269035006801,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.096804650693547,-0.30006905388454325,-0.12,-0.096804650693547,-0.30006905388454325
15.93,20.373604066397117,-6.0460330909715605,-18.260437320027304,-6.875493541569878,-5.846219023374305,-17.833338532043584,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.10203577075060895,-0.31125047400693284,-0.12,-0.10203577075060895,-0.31125047400693284
15.959999999999999,20.40738534567816,-6.084766936465055,-18.872584199959505,-6.875493541569878,-5.989347771228754,-18.456885932793135,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.10453383865492587,-0.32213342919226506,-0.12,-0.10453383865492587,-0.32213342919226506
15.99,20.42263186739893,-6.212696726088401,-19.467026493882646,-6.875493541569878,-6.123357144144542,-19.062970269446843,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.10687274344083927,-0.332711596411638,-0.12,-0.10687274344083927,-0.332711596411638
16.02,20.416910714661153,-6.4335404576671325,-20.04385615970018,-6.875493541569878,-6.309467132258096,-19.651501803598844,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.1101209755042683,-0.34298340943440386,-0.12,-0.1101209755042683,-0.34298340943440386
16.05,20.39421831427631,-6.651268809380877,-20.60362561867246,-6.875493541569878,-6.514548138531765,-20.222776092643013,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.11370031429704697,-0.3529540267102144,-0.12,-0.11370031429704697,-0.3529540267102144
16.08,20.362196429331007,-6.82705710161733,-21.147115857391086,-6.875493541569878,-6.702053516383104,-20.77737995149186,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.11697290050574888,-0.3626336900913926,-0.12,-0.11697290050574888,-0.3626336900913926
16.11,20.329226060147878,-6.982284004414403,-21.67520522002993,-6.875493541569878,-6.8701918092018825,-21.3160751126147,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.11990746731411892,-0.37203569431754757,-0.12,-0.11990746731411892,-0.37203569431754757
16.14,20.30228314815906,-7.140591519886635,-22.18877487345154,-6.875493541569878,-7.032431635612734,-21.72643004504588,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12273908646285232,-0.37919773899027054,-0.12,-0.12273908646285232,-0.37919773899027054
16.169999999999998,20.28564281812861,-7.303686030893946,-22.75900476267391,-6.875493541569878,-7.195184272781462,-21.89057201801835,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12557965584775033,-0.3820625568593597,-0.12,-0.12557965584775033,-0.3820625568593597
16.2,20.280506743187754,-7.460381842174708,-23.521005918815597,-6.875493541569878,-7.35430281441741,-21.95622880720734,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1283567983002693,-0.38320848400699536,-0.12,-0.1283567983002693,-0.38320848400699536
16.23,20.285542863692186,-7.5979877633572075,-24.000000000000004,-6.875493541569878,-7.5005137837812885,-21.982491522882935,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13090866111820154,-0.3836668548660496,-0.12,-0.13090866111820154,-0.3836668548660496
16.259999999999998,20.2978365833762,-7.709232833678576,-24.000000000000004,-6.875493541569878,-7.62574521371966,-21.992996609153174,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13309436189760673,-0.38385020320967134,-0.12,-0.13309436189760673,-0.38385020320967134
16.29,20.31391388759689,-7.790905454933957,-24.000000000000004,-6.875493541569878,-7.724841358448239,-21.997198643661267,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13482391589915324,-0.38392354254712,-0.12,-0.13482391589915324,-0.38392354254712
16.32,20.33062518547768,-7.840819966679446,-24.000000000000004,-6.875493541569878,-7.794428523386962,-21.998879457464508,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13603844104446233,-0.3839528782820995,-0.12,-0.13603844104446233,-0.3839528782820995
16.349999999999998,20.345719698092985,-7.8570920988543405,-24.000000000000004,-6.875493541569878,-7.832026668667388,-21.9995517829858,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13669465247224893,-0.38396461257609127,-0.12,-0.13669465247224893,-0.38396461257609127
16.38,20.358054337479604,-7.839007368237093,-24.000000000000004,-6.875493541569878,-7.836215088409212,-21.999820713194318,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13676775418719928,-0.383969306293688,-0.12,-0.13676775418719928,-0.383969306293688
16.41,20.36748729937223,-7.78768659751333,-24.000000000000004,-6.875493541569878,-7.807097993871683,-21.99992828527773,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13625956501890496,-0.3839711837807267,-0.12,-0.13625956501890496,-0.3839711837807267
16.439999999999998,20.37456737775891,-7.706001436821299,-24.000000000000004,-6.875493541569878,-7.746440059641453,-21.99997131411109,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13520088434912927,-0.38397193477554215,-0.12,-0.13520088434912927,-0.38397193477554215
16.47,20.380146166705842,-7.598155751659602,-24.000000000000004,-6.875493541569878,-7.657469474852343,-21.999988525644437,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1336480547071345,-0.38397223517346835,-0.12,-0.1336480547071345,-0.38397223517346835
16.5,20.385024682553063,-7.469335993249244,-24.000000000000004,-6.875493541569878,-7.544589385890483,-21.999995410257775,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13167792549480595,-0.38397235533263885,-0.12,-0.13167792549480595,-0.38397235533263885
16.53,20.38971028430511,-7.325478623371929,-24.000000000000004,-6.875493541569878,-7.413122928379351,-21.999998164103108,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12938340295530346,-0.383972403396307,-0.12,-0.12938340295530346,-0.383972403396307
16.56,20.39431529856266,-7.17304237513028,-24.000000000000004,-6.875493541569878,-7.269074596429909,-21.999999265641243,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12686928528077995,-0.3839724226217743,-0.12,-0.12686928528077995,-0.3839724226217743
16.59,20.398587185587616,-7.0187271589970885,-24.000000000000004,-6.875493541569878,-7.118866133970217,-21.999999706256496,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12424765304650003,-0.3839724303119612,-0.12,-0.12424765304650003,-0.3839724303119612
16.62,20.402030912266493,-6.869165332297975,-24.000000000000004,-6.875493541569878,-6.969045652966872,-21.9999998825026,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12163279236607004,-0.383972433388036,-0.12,-0.12163279236607004,-0.383972433388036
16.65,20.404071719146796,-6.730630517248149,-24.000000000000004,-6.875493541569878,-6.825996571535637,-21.999999953001037,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11913611490314152,-0.38397243461846586,-0.12,-0.11913611490314152,-0.38397243461846586
16.68,20.404209490580726,-6.6087859472627795,-24.000000000000004,-6.875493541569878,-6.695670196971922,-21.999999981200414,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1168614905648173,-0.38397243511063783,-0.12,-0.1168614905648173,-0.38397243511063783
16.71,20.402129705754614,-6.508473738987948,-24.000000000000004,-6.875493541569878,-6.583352322181537,-21.999999992480166,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11490117384088235,-0.38397243530750663,-0.12,-0.11490117384088235,-0.38397243530750663
16.74,20.397754499364808,-6.433543290783754,-24.000000000000004,-6.875493541569878,-6.493466903342868,-21.999999996992067,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11333237733261342,-0.38397243538625414,-0.12,-0.11333237733261342,-0.38397243538625414
16.77,20.391235262855478,-6.386721990124662,-24.000000000000004,-6.875493541569878,-6.429419955411944,-21.999999998796827,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11221454721536545,-0.38397243541775317,-0.12,-0.11221454721536545,-0.38397243541775317
16.8,20.38290157174334,-6.369534139501579,-24.000000000000004,-6.875493541569878,-6.393488465865725,-21.99999999951873,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.111587424417638,-0.38397243543035275,-0.12,-0.111587424417638,-0.38397243543035275
16.83,20.373188072340618,-6.382272163872171,-24.000000000000004,-6.875493541569878,-6.3867586846695925,-21.999999999807493,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11146996757782668,-0.3839724354353926,-0.12,-0.11146996757782668,-0.3839724354353926
16.86,20.36256122406533,-6.42402030464313,-24.000000000000004,-6.875493541569878,-6.409115656653715,-21.999999999923,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11186017034972574,-0.38397243543740855,-0.12,-0.11186017034972574,-0.38397243543740855
16.89,20.351462859558033,-6.492727547284237,-24.000000000000004,-6.875493541569878,-6.459282791032028,-21.999999999969198,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11273575202091775,-0.3839724354382149,-0.12,-0.11273575202091775,-0.3839724354382149
16.919999999999998,20.340279624089632,-6.585324137704796,-24.000000000000004,-6.875493541569878,-6.534907599035689,-21.99999999998768,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1140556539167702,-0.38397243543853743,-0.12,-0.1140556539167702,-0.38397243543853743
16.95,20.32933889861074,-6.697874459918491,-23.767681093658563,-6.875493541569878,-6.63268771556537,-21.99999999999507,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11576223889319687,-0.38397243543866644,-0.12,-0.11576223889319687,-0.38397243543866644
16.98,20.318924835103058,-6.825758024244406,-23.403182997573094,-6.875493541569878,-6.748529900772792,-21.99999999999803,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11778406643777144,-0.38397243543871806,-0.12,-0.11778406643777144,-0.38397243543871806
17.009999999999998,20.309303950130598,-6.963869800933628,-23.26509667534762,-6.875493541569878,-6.877733840869293,-21.99999999999921,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12003910059900491,-0.3839724354387387,-0.12,-0.12003910059900491,-0.3839724354387387
17.04,20.300748790315545,-7.106831091489049,-23.354048246113877,-6.875493541569878,-7.015192191241147,-21.999999999999684,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12243820139735373,-0.383972435438747,-0.12,-0.12243820139735373,-0.383972435438747
17.07,20.293550179368026,-7.249202428551308,-23.66185376771383,-6.875493541569878,-7.1555983336272435,-21.999999999999872,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12488875087201508,-0.38397243543875026,-0.12,-0.12488875087201508,-0.38397243543875026
17.099999999999998,20.288012592298756,-7.3856904773057925,-24.000000000000004,-6.875493541569878,-7.293653619834374,-21.999999999999947,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12729827016611261,-0.3839724354387516,-0.12,-0.12729827016611261,-0.3839724354387516
17.13,20.284432107038665,-7.511341497052524,-24.000000000000004,-6.875493541569878,-7.424266346165264,-21.99999999999998,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12957789228559294,-0.38397243543875215,-0.12,-0.12957789228559294,-0.38397243543875215
17.16,20.283060982600446,-7.621714639588554,-24.000000000000004,-6.875493541569878,-7.5427353222192375,-21.999999999999993,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1316455659792011,-0.38397243543875237,-0.12,-0.1316455659792011,-0.38397243543875237
17.189999999999998,20.28406625770947,-7.713029297448326,-24.000000000000004,-6.875493541569878,-7.64491170735669,-21.999999999999996,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13342888031763545,-0.3839724354387524,-0.12,-0.13342888031763545,-0.3839724354387524
17.22,20.28749127941353,-7.782281933834599,-24.000000000000004,-6.875493541569878,-7.727333843243435,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13486741796538532,-0.3839724354387525,-0.12,-0.13486741796538532,-0.3839724354387525
17.25,20.293228612806047,-7.827329312986348,-24.000000000000004,-6.875493541569878,-7.787331125089182,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13591456807584062,-0.3839724354387525,-0.12,-0.13591456807584062,-0.3839724354387525
17.28,20.301010608494146,-7.846936700891222,-24.000000000000004,-6.875493541569878,-7.823094470570406,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13653875620601622,-0.3839724354387525,-0.12,-0.13653875620601622,-0.3839724354387525
17.31,20.31042057806564,-7.840791257059231,-24.000000000000004,-6.875493541569878,-7.833712542463701,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13672407652076768,-0.3839724354387525,-0.12,-0.13672407652076768,-0.3839724354387525
17.34,20.32092377971015,-7.809482314190879,-24.000000000000004,-6.875493541569878,-7.819174405500007,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13647033816364534,-0.3839724354387525,-0.12,-0.13647033816364534,-0.3839724354387525
17.37,20.331913986395012,-7.7544514115444025,-24.000000000000004,-6.875493541569878,-7.780340609126645,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13579256055588113,-0.3839724354387525,-0.12,-0.13579256055588113,-0.3839724354387525
17.4,20.342768906152013,-7.677915753287913,-24.000000000000004,-6.875493541569878,-7.718885695623406,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1347199699737213,-0.3839724354387525,-0.12,-0.1347199699737213,-0.3839724354387525
17.43,20.35290652428132,-7.582769231543214,-24.000000000000004,-6.875493541569878,-7.63721581717529,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.13329456169509812,-0.3839724354387525,-0.12,-0.13329456169509812,-0.3839724354387525
17.46,20.361834640233273,-7.472465373712838,-24.000000000000004,-6.875493541569878,-7.5383655510978205,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1315692990855738,-0.3839724354387525,-0.12,-0.1315692990855738,-0.3839724354387525
17.49,20.369187315813196,-7.350886657282785,-24.000000000000004,-6.875493541569878,-7.425878214808799,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12960602470053229,-0.3839724354387525,-0.12,-0.12960602470053229,-0.3839724354387525
17.52,20.374744276642648,-7.222204677507674,-24.000000000000004,-6.875493541569878,-7.303674092428124,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1274731604054794,-0.3839724354387525,-0.12,-0.1274731604054794,-0.3839724354387525
17.55,20.378432049907918,-7.090735702294073,-24.000000000000004,-6.875493541569878,-7.175911058347693,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12524327479843816,-0.3839724354387525,-0.12,-0.12524327479843816,-0.3839724354387525
17.58,20.38030830295471,-6.960796196194723,-24.000000000000004,-6.875493541569878,-7.046842141055911,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12299059722971233,-0.3839724354387525,-0.12,-0.12299059722971233,-0.3839724354387525
17.61,20.380533065139034,-6.836562889002188,-24.000000000000004,-6.875493541569878,-6.920674589823677,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.12078855805153121,-0.3839724354387525,-0.12,-0.12078855805153121,-0.3839724354387525
17.64,20.37933199036417,-6.721941831988884,-24.000000000000004,-6.875493541569878,-6.801434935122802,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.1187074334780598,-0.3839724354387525,-0.12,-0.1187074334780598,-0.3839724354387525
17.669999999999998,20.376957418602426,-6.620450564283772,-24.000000000000004,-6.875493541569878,-6.692844312619384,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11681216957858491,-0.3839724354387525,-0.12,-0.11681216957858491,-0.3839724354387525
17.7,20.37365273352982,-6.5351169741126105,-24.000000000000004,-6.875493541569878,-6.598207909515319,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11516045275217442,-0.3839724354387525,-0.12,-0.11516045275217442,-0.3839724354387525
17.73,20.36962452138004,-6.468397699305398,-24.000000000000004,-6.875493541569878,-6.520321783389367,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11380108340965296,-0.3839724354387525,-0.12,-0.11380108340965296,-0.3839724354387525
17.759999999999998,20.365025527527834,-6.422118023822903,-24.000000000000004,-6.875493541569878,-6.461399527649489,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11277269604428997,-0.3839724354387525,-0.12,-0.11277269604428997,-0.3839724354387525
17.79,20.359949639215216,-6.397434273665401,-24.000000000000004,-6.875493541569878,-6.4230203752590365,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11210285347095192,-0.3839724354387525,-0.12,-0.11210285347095192,-0.3839724354387525
17.82,20.354438356153246,-6.394818784524905,-24.000000000000004,-6.875493541569878,-6.406099420818558,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11180752710338561,-0.3839724354387525,-0.12,-0.11180752710338561,-0.3839724354387525
17.849999999999998,20.348496676665363,-6.414066680285277,-24.000000000000004,-6.875493541569878,-6.4108797764985885,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11189096004941856,-0.3839724354387525,-0.12,-0.11189096004941856,-0.3839724354387525
17.88,20.342115201635224,-6.454323014822466,-24.000000000000004,-6.875493541569878,-6.436945719492916,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11234589657730672,-0.3839724354387525,-0.12,-0.11234589657730672,-0.3839724354387525
17.91,20.335294647122474,-6.514128306515861,-24.000000000000004,-6.875493541569878,-6.483255271706683,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11315415073856118,-0.3839724354387525,-0.12,-0.11315415073856118,-0.3839724354387525
17.939999999999998,20.32806888869756,-6.591480123844425,-24.000000000000004,-6.875493541569878,-6.5481901829893285,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11428747873993376,-0.3839724354387525,-0.12,-0.11428747873993376,-0.3839724354387525
17.97,20.320523095100327,-6.683908130952706,-24.000000000000004,-6.875493541569878,-6.629620951767356,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11570871376754054,-0.3839724354387525,-0.12,-0.11570871376754054,-0.3839724354387525
18.0,20.312804346954138,-6.7885598376249074,-24.000000000000004,-6.875493541569878,-6.724984283281887,-22.0,0.86,0.0,0.0,1.0,1.0,0.0,0.0,-0.12,-0.11737311788813998,-0.3839724354387525,-0.12,-0.11737311788813998,-0.3839724354387525
